query_id,user_id,benchmark_tier,query_type,method,rank,retrieved_event_id,score,is_high_memory_load
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,1,2018_2604374__event_004,0.7887407541275024,True
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,2,2018_2604349__event_003,0.7683748006820679,True
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,3,2018_2604368__event_002,0.6163451671600342,True
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,4,2018_2604378__event_002,0.6103641986846924,True
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,5,2018_2604352__event_002,0.607447624206543,True
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,6,2018_2604378__event_003,0.5978043079376221,True
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,7,2018_2604352__event_003,0.5964029431343079,True
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,8,2018_2604359__event_001,0.5884820222854614,True
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,9,2018_2604352__event_004,0.5844658613204956,True
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,10,2018_2604402__event_002,0.5808135271072388,True
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,11,2018_2604357__event_001,0.5799059867858887,True
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,12,2018_2604352__event_001,0.5775342583656311,True
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,13,2018_2604368__event_001,0.5719761848449707,True
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,14,2018_2604374__event_005,0.5709829330444336,True
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,15,2018_2604350__event_001,0.5670086145401001,True
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,16,2018_2604352__event_005,0.5658807754516602,True
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,17,2018_2604378__event_001,0.5658546686172485,True
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,18,2018_2604349__event_002,0.5655118227005005,True
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,19,2018_2604359__event_002,0.5569841861724854,True
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,20,2018_2604374__event_001,0.5553598999977112,True
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,21,2018_2604364__event_001,0.5510836243629456,True
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,22,2018_2604412__event_002,0.5313459038734436,True
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,23,2018_2604350__event_002,0.5305977463722229,True
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,24,2018_2604382__event_003,0.5268006324768066,True
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,25,2018_2604396__event_001,0.5260991454124451,True
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,26,2018_2604411__event_002,0.5234302282333374,True
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,27,2018_2604402__event_001,0.5160956382751465,True
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,28,2018_2604358__event_001,0.5105173587799072,True
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,29,2018_2604398__event_002,0.5094238519668579,True
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,30,2018_2604382__event_001,0.5082175135612488,True
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,31,2018_2604382__event_002,0.5055443644523621,True
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,32,2018_2604402__event_003,0.5039151310920715,True
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,33,2018_2604416__event_002,0.4972971975803375,True
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,34,2018_2604358__event_002,0.4935704469680786,True
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,35,2018_2604409__event_001,0.4927618205547333,True
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,36,2018_2604412__event_001,0.49217307567596436,True
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,37,2018_2604366__event_003,0.49051129817962646,True
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,38,2018_2604345__event_002,0.4895787537097931,True
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,39,2018_2604362__event_006,0.4827662706375122,True
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,40,2018_2604374__event_003,0.4811879098415375,True
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,41,2018_2604362__event_005,0.47929513454437256,True
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,42,2018_2604406__event_002,0.47563451528549194,True
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,43,2018_2604357__event_002,0.47275421023368835,True
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,44,2018_2604374__event_002,0.4579274654388428,True
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,45,2018_2604398__event_001,0.45226550102233887,True
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,46,2018_2604345__event_001,0.4518609642982483,True
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,47,2018_2604362__event_003,0.451661616563797,True
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,48,2018_2604349__event_001,0.44646692276000977,True
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,49,2018_2604362__event_002,0.4443090558052063,True
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,50,2018_2604366__event_001,0.4427197277545929,True
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,51,2018_2604362__event_004,0.44133180379867554,True
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,52,2018_2604416__event_001,0.4352273941040039,True
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,53,2018_2604366__event_002,0.4325385093688965,True
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,54,2018_2604409__event_002,0.4240015149116516,True
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,55,2018_2604396__event_002,0.4168478548526764,True
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,56,2018_2604364__event_002,0.41535499691963196,True
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,57,2018_2604362__event_001,0.395805299282074,True
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,58,2018_2604406__event_001,0.3684915602207184,True
tokyo_167728_relational_between,167728,stress_test,relational_between,vector,59,2018_2604411__event_001,0.34210634231567383,True
tokyo_169053_relational_between,169053,stress_test,relational_between,vector,1,2018_2620285__event_002,0.6970833539962769,False
tokyo_169053_relational_between,169053,stress_test,relational_between,vector,2,2018_2620287__event_001,0.6858919858932495,False
tokyo_169053_relational_between,169053,stress_test,relational_between,vector,3,2018_2620294__event_001,0.6835264563560486,False
tokyo_169053_relational_between,169053,stress_test,relational_between,vector,4,2018_2620269__event_002,0.6728939414024353,False
tokyo_169053_relational_between,169053,stress_test,relational_between,vector,5,2018_2620302__event_001,0.6694549322128296,False
tokyo_169053_relational_between,169053,stress_test,relational_between,vector,6,2018_2620250__event_001,0.6629797220230103,False
tokyo_169053_relational_between,169053,stress_test,relational_between,vector,7,2018_2620268__event_002,0.6617385745048523,False
tokyo_169053_relational_between,169053,stress_test,relational_between,vector,8,2018_2620313__event_001,0.6530554890632629,False
tokyo_169053_relational_between,169053,stress_test,relational_between,vector,9,2018_2620313__event_002,0.6484890580177307,False
tokyo_169053_relational_between,169053,stress_test,relational_between,vector,10,2018_2620302__event_002,0.46493831276893616,False
tokyo_169053_relational_between,169053,stress_test,relational_between,vector,11,2018_2620285__event_001,0.45511817932128906,False
tokyo_169053_relational_between,169053,stress_test,relational_between,vector,12,2018_2620285__event_003,0.4507558345794678,False
tokyo_169053_relational_between,169053,stress_test,relational_between,vector,13,2018_2620269__event_001,0.44206035137176514,False
tokyo_169053_relational_between,169053,stress_test,relational_between,vector,14,2018_2620294__event_002,0.4418115019798279,False
tokyo_169053_relational_between,169053,stress_test,relational_between,vector,15,2018_2620268__event_001,0.4406653344631195,False
tokyo_169053_relational_between,169053,stress_test,relational_between,vector,16,2018_2620250__event_002,0.44045934081077576,False
tokyo_169053_relational_between,169053,stress_test,relational_between,vector,17,2018_2620311__event_002,0.41788217425346375,False
tokyo_169053_relational_between,169053,stress_test,relational_between,vector,18,2018_2620287__event_002,0.41600301861763,False
tokyo_169053_relational_between,169053,stress_test,relational_between,vector,19,2018_2620302__event_003,0.41224151849746704,False
tokyo_169053_relational_between,169053,stress_test,relational_between,vector,20,2018_2620297__event_001,0.3980301022529602,False
tokyo_169053_relational_between,169053,stress_test,relational_between,vector,21,2018_2620311__event_001,0.38892024755477905,False
tokyo_169053_relational_between,169053,stress_test,relational_between,vector,22,2018_2620297__event_002,0.37503090500831604,False
tokyo_169053_relational_between,169053,stress_test,relational_between,vector,23,2018_2620302__event_004,0.3692131042480469,False
tokyo_169053_relational_between,169053,stress_test,relational_between,vector,24,2018_2620254__event_001,0.27868038415908813,False
tokyo_169053_relational_between,169053,stress_test,relational_between,vector,25,2018_2620254__event_002,0.20117652416229248,False
tokyo_171659_relational_between,171659,stress_test,relational_between,vector,1,2018_2647186__event_002,0.8145678043365479,False
tokyo_171659_relational_between,171659,stress_test,relational_between,vector,2,2018_2647177__event_001,0.7727341651916504,False
tokyo_171659_relational_between,171659,stress_test,relational_between,vector,3,2018_2647186__event_001,0.6362013816833496,False
tokyo_171659_relational_between,171659,stress_test,relational_between,vector,4,2018_2647177__event_002,0.549062967300415,False
tokyo_171659_relational_between,171659,stress_test,relational_between,vector,5,2018_2647177__event_004,0.5477131605148315,False
tokyo_171659_relational_between,171659,stress_test,relational_between,vector,6,2018_2647182__event_002,0.534217357635498,False
tokyo_171659_relational_between,171659,stress_test,relational_between,vector,7,2018_2647186__event_003,0.5338340997695923,False
tokyo_171659_relational_between,171659,stress_test,relational_between,vector,8,2018_2647205__event_002,0.5303716659545898,False
tokyo_171659_relational_between,171659,stress_test,relational_between,vector,9,2018_2647180__event_002,0.507618248462677,False
tokyo_171659_relational_between,171659,stress_test,relational_between,vector,10,2018_2647197__event_002,0.4984285235404968,False
tokyo_171659_relational_between,171659,stress_test,relational_between,vector,11,2018_2647176__event_001,0.4938470423221588,False
tokyo_171659_relational_between,171659,stress_test,relational_between,vector,12,2018_2647182__event_001,0.49333176016807556,False
tokyo_171659_relational_between,171659,stress_test,relational_between,vector,13,2018_2647177__event_003,0.49265527725219727,False
tokyo_171659_relational_between,171659,stress_test,relational_between,vector,14,2018_2647199__event_002,0.48583054542541504,False
tokyo_171659_relational_between,171659,stress_test,relational_between,vector,15,2018_2647180__event_001,0.4813889265060425,False
tokyo_171659_relational_between,171659,stress_test,relational_between,vector,16,2018_2647182__event_003,0.4783374071121216,False
tokyo_171659_relational_between,171659,stress_test,relational_between,vector,17,2018_2647196__event_002,0.45684677362442017,False
tokyo_171659_relational_between,171659,stress_test,relational_between,vector,18,2018_2647175__event_001,0.4567050337791443,False
tokyo_171659_relational_between,171659,stress_test,relational_between,vector,19,2018_2647187__event_002,0.4559897780418396,False
tokyo_171659_relational_between,171659,stress_test,relational_between,vector,20,2018_2647199__event_001,0.45452505350112915,False
tokyo_171659_relational_between,171659,stress_test,relational_between,vector,21,2018_2647205__event_001,0.4534396231174469,False
tokyo_171659_relational_between,171659,stress_test,relational_between,vector,22,2018_2647175__event_002,0.4479229152202606,False
tokyo_171659_relational_between,171659,stress_test,relational_between,vector,23,2018_2647197__event_001,0.44673141837120056,False
tokyo_171659_relational_between,171659,stress_test,relational_between,vector,24,2018_2647187__event_001,0.4335387349128723,False
tokyo_171659_relational_between,171659,stress_test,relational_between,vector,25,2018_2647196__event_001,0.4261256456375122,False
tokyo_171659_relational_between,171659,stress_test,relational_between,vector,26,2018_2647176__event_002,0.4107118844985962,False
tokyo_178798_relational_between,178798,stress_test,relational_between,vector,1,2018_2707932__event_002,0.6503537893295288,False
tokyo_178798_relational_between,178798,stress_test,relational_between,vector,2,2018_2707929__event_001,0.6402499675750732,False
tokyo_178798_relational_between,178798,stress_test,relational_between,vector,3,2018_2707923__event_002,0.5963466167449951,False
tokyo_178798_relational_between,178798,stress_test,relational_between,vector,4,2018_2707939__event_002,0.5280922651290894,False
tokyo_178798_relational_between,178798,stress_test,relational_between,vector,5,2018_2707926__event_003,0.5230960249900818,False
tokyo_178798_relational_between,178798,stress_test,relational_between,vector,6,2018_2707940__event_001,0.5015286207199097,False
tokyo_178798_relational_between,178798,stress_test,relational_between,vector,7,2018_2707926__event_002,0.49792081117630005,False
tokyo_178798_relational_between,178798,stress_test,relational_between,vector,8,2018_2707935__event_002,0.4951671361923218,False
tokyo_178798_relational_between,178798,stress_test,relational_between,vector,9,2018_2707936__event_002,0.4896512031555176,False
tokyo_178798_relational_between,178798,stress_test,relational_between,vector,10,2018_2707936__event_001,0.4895637631416321,False
tokyo_178798_relational_between,178798,stress_test,relational_between,vector,11,2018_2707929__event_002,0.4871363341808319,False
tokyo_178798_relational_between,178798,stress_test,relational_between,vector,12,2018_2707935__event_001,0.4867025911808014,False
tokyo_178798_relational_between,178798,stress_test,relational_between,vector,13,2018_2707942__event_001,0.4819805324077606,False
tokyo_178798_relational_between,178798,stress_test,relational_between,vector,14,2018_2707932__event_001,0.47998422384262085,False
tokyo_178798_relational_between,178798,stress_test,relational_between,vector,15,2018_2707928__event_002,0.475253701210022,False
tokyo_178798_relational_between,178798,stress_test,relational_between,vector,16,2018_2707940__event_002,0.46948540210723877,False
tokyo_178798_relational_between,178798,stress_test,relational_between,vector,17,2018_2707945__event_002,0.4676642119884491,False
tokyo_178798_relational_between,178798,stress_test,relational_between,vector,18,2018_2707945__event_001,0.46274450421333313,False
tokyo_178798_relational_between,178798,stress_test,relational_between,vector,19,2018_2707932__event_003,0.4605233073234558,False
tokyo_178798_relational_between,178798,stress_test,relational_between,vector,20,2018_2707928__event_001,0.45108088850975037,False
tokyo_178798_relational_between,178798,stress_test,relational_between,vector,21,2018_2707942__event_002,0.44361722469329834,False
tokyo_178798_relational_between,178798,stress_test,relational_between,vector,22,2018_2707923__event_001,0.42708730697631836,False
tokyo_178798_relational_between,178798,stress_test,relational_between,vector,23,2018_2707939__event_001,0.41961443424224854,False
tokyo_178798_relational_between,178798,stress_test,relational_between,vector,24,2018_2707926__event_001,0.3926105499267578,False
tokyo_178798_relational_between,178798,stress_test,relational_between,vector,25,2018_2707934__event_001,0.3703617453575134,False
tokyo_178798_relational_between,178798,stress_test,relational_between,vector,26,2018_2707934__event_002,0.36851662397384644,False
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,1,2018_395370__event_002,0.8241649866104126,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,2,2018_395498__event_001,0.7064570188522339,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,3,2018_395374__event_003,0.7030706405639648,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,4,2018_395498__event_002,0.7015145421028137,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,5,2018_395381__event_002,0.7013027667999268,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,6,2018_395519__event_002,0.6961413621902466,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,7,2018_395327__event_002,0.695305347442627,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,8,2018_395281__event_002,0.6873338222503662,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,9,2018_395325__event_002,0.6791922450065613,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,10,2018_395514__event_002,0.6788250803947449,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,11,2018_395325__event_001,0.6778598427772522,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,12,2018_395370__event_003,0.6766402721405029,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,13,2018_395431__event_002,0.676512598991394,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,14,2018_395436__event_001,0.6759828329086304,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,15,2018_395493__event_002,0.6699838638305664,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,16,2018_395290__event_001,0.6696923971176147,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,17,2018_395436__event_002,0.6695448160171509,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,18,2018_395370__event_001,0.6694719791412354,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,19,2018_395381__event_001,0.6671908497810364,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,20,2018_395315__event_001,0.6577203273773193,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,21,2018_395290__event_002,0.6520510911941528,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,22,2018_395347__event_002,0.6499831676483154,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,23,2018_395382__event_001,0.6495388746261597,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,24,2018_395302__event_001,0.6489074230194092,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,25,2018_395427__event_001,0.6481742262840271,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,26,2018_395281__event_001,0.6437075138092041,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,27,2018_395342__event_002,0.6312898397445679,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,28,2018_395382__event_002,0.6307876110076904,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,29,2018_395435__event_001,0.6288543939590454,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,30,2018_395514__event_001,0.6270886659622192,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,31,2018_395347__event_001,0.6185237169265747,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,32,2018_395431__event_001,0.6172565817832947,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,33,2018_395513__event_002,0.6172140836715698,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,34,2018_395302__event_002,0.6168392300605774,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,35,2018_395342__event_001,0.6158413290977478,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,36,2018_395452__event_001,0.6144922375679016,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,37,2018_395417__event_002,0.6139234304428101,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,38,2018_395493__event_001,0.6128454804420471,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,39,2018_395480__event_001,0.6094649434089661,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,40,2018_395340__event_001,0.6061258912086487,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,41,2018_395387__event_001,0.6042196750640869,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,42,2018_395345__event_002,0.5991648435592651,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,43,2018_395315__event_002,0.5967717170715332,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,44,2018_395325__event_003,0.5939729809761047,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,45,2018_395497__event_001,0.5809773802757263,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,46,2018_395513__event_001,0.5808123350143433,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,47,2018_395380__event_002,0.5739972591400146,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,48,2018_395519__event_001,0.564778745174408,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,49,2018_395489__event_001,0.5643261075019836,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,50,2018_395490__event_001,0.5604358911514282,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,51,2018_395327__event_001,0.5588420629501343,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,52,2018_395294__event_002,0.557659387588501,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,53,2018_395384__event_002,0.5570306777954102,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,54,2018_395294__event_001,0.5551959872245789,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,55,2018_395366__event_001,0.5521087646484375,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,56,2018_395340__event_002,0.5520698428153992,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,57,2018_395361__event_001,0.5518118143081665,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,58,2018_395497__event_002,0.5435402393341064,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,59,2018_395345__event_001,0.5404595136642456,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,60,2018_395366__event_002,0.5382730960845947,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,61,2018_395380__event_001,0.5380198359489441,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,62,2018_395362__event_002,0.5325806140899658,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,63,2018_395490__event_002,0.5320934653282166,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,64,2018_395480__event_002,0.52732253074646,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,65,2018_395362__event_001,0.5254038572311401,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,66,2018_395374__event_002,0.5166637897491455,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,67,2018_395387__event_002,0.5040543079376221,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,68,2018_395489__event_002,0.49936357140541077,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,69,2018_395361__event_002,0.4970288574695587,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,70,2018_395404__event_002,0.4914049208164215,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,71,2018_395417__event_001,0.48703882098197937,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,72,2018_395427__event_002,0.48519083857536316,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,73,2018_395404__event_001,0.48357293009757996,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,74,2018_395452__event_002,0.4800788164138794,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,75,2018_395435__event_002,0.4783828854560852,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,76,2018_395333__event_001,0.46215206384658813,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,77,2018_395384__event_001,0.39873555302619934,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,78,2018_395333__event_002,0.3853807747364044,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,79,2018_395362__event_003,0.36593249440193176,True
tokyo_19379_relational_between,19379,stress_test,relational_between,vector,80,2018_395374__event_001,0.35600972175598145,True
tokyo_210254_relational_between,210254,stress_test,relational_between,vector,1,2018_2949696__event_003,0.700329601764679,False
tokyo_210254_relational_between,210254,stress_test,relational_between,vector,2,2018_2949702__event_002,0.6670999526977539,False
tokyo_210254_relational_between,210254,stress_test,relational_between,vector,3,2018_2949684__event_001,0.6616594791412354,False
tokyo_210254_relational_between,210254,stress_test,relational_between,vector,4,2018_2949683__event_002,0.6477319002151489,False
tokyo_210254_relational_between,210254,stress_test,relational_between,vector,5,2018_2949678__event_001,0.6397272944450378,False
tokyo_210254_relational_between,210254,stress_test,relational_between,vector,6,2018_2949695__event_001,0.6329861879348755,False
tokyo_210254_relational_between,210254,stress_test,relational_between,vector,7,2018_2949686__event_002,0.5788689851760864,False
tokyo_210254_relational_between,210254,stress_test,relational_between,vector,8,2018_2949690__event_003,0.5674582719802856,False
tokyo_210254_relational_between,210254,stress_test,relational_between,vector,9,2018_2949696__event_004,0.5536578893661499,False
tokyo_210254_relational_between,210254,stress_test,relational_between,vector,10,2018_2949692__event_002,0.5451251268386841,False
tokyo_210254_relational_between,210254,stress_test,relational_between,vector,11,2018_2949684__event_002,0.5440042614936829,False
tokyo_210254_relational_between,210254,stress_test,relational_between,vector,12,2018_2949695__event_002,0.5396411418914795,False
tokyo_210254_relational_between,210254,stress_test,relational_between,vector,13,2018_2949702__event_001,0.5386572480201721,False
tokyo_210254_relational_between,210254,stress_test,relational_between,vector,14,2018_2949678__event_002,0.5237612724304199,False
tokyo_210254_relational_between,210254,stress_test,relational_between,vector,15,2018_2949690__event_002,0.5122535228729248,False
tokyo_210254_relational_between,210254,stress_test,relational_between,vector,16,2018_2949689__event_001,0.5114034414291382,False
tokyo_210254_relational_between,210254,stress_test,relational_between,vector,17,2018_2949691__event_001,0.4866984486579895,False
tokyo_210254_relational_between,210254,stress_test,relational_between,vector,18,2018_2949690__event_001,0.4827267527580261,False
tokyo_210254_relational_between,210254,stress_test,relational_between,vector,19,2018_2949676__event_002,0.4825105369091034,False
tokyo_210254_relational_between,210254,stress_test,relational_between,vector,20,2018_2949676__event_001,0.4745858907699585,False
tokyo_210254_relational_between,210254,stress_test,relational_between,vector,21,2018_2949696__event_001,0.4519557058811188,False
tokyo_210254_relational_between,210254,stress_test,relational_between,vector,22,2018_2949689__event_002,0.4359586834907532,False
tokyo_210254_relational_between,210254,stress_test,relational_between,vector,23,2018_2949692__event_001,0.4300660789012909,False
tokyo_210254_relational_between,210254,stress_test,relational_between,vector,24,2018_2949696__event_002,0.42483216524124146,False
tokyo_210254_relational_between,210254,stress_test,relational_between,vector,25,2018_2949683__event_001,0.4243564009666443,False
tokyo_210254_relational_between,210254,stress_test,relational_between,vector,26,2018_2949691__event_002,0.42181557416915894,False
tokyo_210254_relational_between,210254,stress_test,relational_between,vector,27,2018_2949686__event_001,0.41088688373565674,False
tokyo_210254_relational_between,210254,stress_test,relational_between,vector,28,2018_2949693__event_002,0.4010480046272278,False
tokyo_210254_relational_between,210254,stress_test,relational_between,vector,29,2018_2949693__event_001,0.4003904163837433,False
tokyo_223807_relational_between,223807,stress_test,relational_between,vector,1,2018_3045879__event_002,0.7375627160072327,False
tokyo_223807_relational_between,223807,stress_test,relational_between,vector,2,2018_3045877__event_001,0.7078988552093506,False
tokyo_223807_relational_between,223807,stress_test,relational_between,vector,3,2018_3045886__event_002,0.7029532194137573,False
tokyo_223807_relational_between,223807,stress_test,relational_between,vector,4,2018_3045895__event_001,0.7002904415130615,False
tokyo_223807_relational_between,223807,stress_test,relational_between,vector,5,2018_3045888__event_002,0.6959965229034424,False
tokyo_223807_relational_between,223807,stress_test,relational_between,vector,6,2018_3045890__event_002,0.6594456434249878,False
tokyo_223807_relational_between,223807,stress_test,relational_between,vector,7,2018_3045879__event_004,0.6402359008789062,False
tokyo_223807_relational_between,223807,stress_test,relational_between,vector,8,2018_3045879__event_003,0.627766489982605,False
tokyo_223807_relational_between,223807,stress_test,relational_between,vector,9,2018_3045879__event_005,0.6234906911849976,False
tokyo_223807_relational_between,223807,stress_test,relational_between,vector,10,2018_3045903__event_001,0.6192786693572998,False
tokyo_223807_relational_between,223807,stress_test,relational_between,vector,11,2018_3045903__event_002,0.6081198453903198,False
tokyo_223807_relational_between,223807,stress_test,relational_between,vector,12,2018_3045879__event_001,0.6027244925498962,False
tokyo_223807_relational_between,223807,stress_test,relational_between,vector,13,2018_3045886__event_001,0.5944589376449585,False
tokyo_223807_relational_between,223807,stress_test,relational_between,vector,14,2018_3045895__event_002,0.5793831944465637,False
tokyo_223807_relational_between,223807,stress_test,relational_between,vector,15,2018_3045880__event_001,0.578440248966217,False
tokyo_223807_relational_between,223807,stress_test,relational_between,vector,16,2018_3045877__event_002,0.5772243142127991,False
tokyo_223807_relational_between,223807,stress_test,relational_between,vector,17,2018_3045888__event_001,0.5766304135322571,False
tokyo_223807_relational_between,223807,stress_test,relational_between,vector,18,2018_3045890__event_001,0.5759841799736023,False
tokyo_223807_relational_between,223807,stress_test,relational_between,vector,19,2018_3045878__event_003,0.559016764163971,False
tokyo_223807_relational_between,223807,stress_test,relational_between,vector,20,2018_3045880__event_002,0.5580072402954102,False
